sim_id,z,tier,payout_per_ha,total_claims_php,loss_ratio
8277,-0.7960288258194251,none,0,0,0
8278,1.9151583118492734,none,0,0,0
8279,0.07212404895291497,none,0,0,0
8280,-0.4643486137215984,none,0,0,0
8281,0.6630020703409053,none,0,0,0
8282,2.1392463317517074,none,0,0,0
8283,-0.36761089491572413,none,0,0,0
8284,0.48532516248022156,none,0,0,0
8285,0.6730678409613204,none,0,0,0
8286,-0.13201583372374054,none,0,0,0
8287,1.3491202328548824,none,0,0,0
8288,0.15956227270801848,none,0,0,0
8289,-1.0458862043420039,mild,18000,180000000,1.1131725417439704
8290,0.7628979790992706,none,0,0,0
8291,0.8931081709850918,none,0,0,0
8292,0.448171570450452,none,0,0,0
8293,0.589717348616817,none,0,0,0
8294,1.0752611412354598,none,0,0,0
8295,0.2629301566029322,none,0,0,0
8296,-0.1585118764366053,none,0,0,0
8297,-1.9617275251098725,moderate,36000,360000000,2.226345083487941
8298,0.6028846586834977,none,0,0,0
8299,-0.6305410717617267,none,0,0,0
8300,0.20648031992678198,none,0,0,0
8301,-0.5637044172489345,none,0,0,0
8302,-1.4024732333067944,mild,18000,180000000,1.1131725417439704
8303,-2.3490531435526902,moderate,36000,360000000,2.226345083487941
8304,0.07926276263475669,none,0,0,0
8305,1.2247742637724255,none,0,0,0
8306,-0.017123650617889917,none,0,0,0
8307,0.9730476194521861,none,0,0,0
8308,1.8458431298324802,none,0,0,0
8309,-0.7950947235731891,none,0,0,0
8310,-0.16336520440872535,none,0,0,0
8311,-0.5771185674910397,none,0,0,0
8312,-0.005594064659716125,none,0,0,0
8313,-0.8158743790648867,none,0,0,0
8314,-0.9866752546209854,none,0,0,0
8315,-0.344277265636899,none,0,0,0
8316,1.1101960085552223,none,0,0,0
8317,-0.7203689435439738,none,0,0,0
8318,-0.5133925395588458,none,0,0,0
8319,-0.4195075625305537,none,0,0,0
8320,-1.3027887505441964,mild,18000,180000000,1.1131725417439704
8321,-0.7422684374559303,none,0,0,0
8322,-0.8811816525752496,none,0,0,0
8323,-1.2875562484317686,mild,18000,180000000,1.1131725417439704
8324,0.136641603019308,none,0,0,0
8325,-0.2950426327610617,none,0,0,0
8326,-0.4600925702294776,none,0,0,0
8327,1.47126079623174,none,0,0,0
8328,-0.47461430573295177,none,0,0,0
8329,-0.5106353064650412,none,0,0,0
8330,-1.711289362585822,moderate,36000,360000000,2.226345083487941
8331,0.9089547813931347,none,0,0,0
8332,0.2693444046985323,none,0,0,0
8333,0.08742380327288515,none,0,0,0
8334,0.5897195348999145,none,0,0,0
8335,0.5138221706606013,none,0,0,0
8336,-0.793579858097416,none,0,0,0
8337,1.5107153653781378,none,0,0,0
8338,-0.5036596172987996,none,0,0,0
8339,-0.725286200490453,none,0,0,0
8340,-0.7425367776303758,none,0,0,0
8341,-1.7750629639684865,moderate,36000,360000000,2.226345083487941
8342,0.6085621558715163,none,0,0,0
8343,-0.5435933762167491,none,0,0,0
8344,0.5365394196616823,none,0,0,0
8345,-1.6780845992479902,moderate,36000,360000000,2.226345083487941
8346,-0.48600655818921346,none,0,0,0
8347,0.22738839462990337,none,0,0,0
8348,-0.860110754800182,none,0,0,0
8349,0.9927352302243867,none,0,0,0
8350,-2.258486926278421,moderate,36000,360000000,2.226345083487941
8351,-0.2887697800590845,none,0,0,0
8352,0.22397577849786127,none,0,0,0
8353,-1.1616960358274686,mild,18000,180000000,1.1131725417439704
8354,-0.7387272221028637,none,0,0,0
8355,-1.0403745608475243,mild,18000,180000000,1.1131725417439704
8356,0.16400016485536814,none,0,0,0
8357,0.685866507830695,none,0,0,0
8358,-0.900828191057332,none,0,0,0
8359,1.2691376511956076,none,0,0,0
8360,-1.0630150221553867,mild,18000,180000000,1.1131725417439704
8361,0.6655116186405128,none,0,0,0
8362,-0.22137503283389154,none,0,0,0
8363,0.42306482791053723,none,0,0,0
8364,-0.803002567885799,none,0,0,0
8365,0.713504186367796,none,0,0,0
8366,0.5752724371509467,none,0,0,0
8367,0.5459883783566185,none,0,0,0
8368,0.3802542784558886,none,0,0,0
8369,-1.121578510397816,mild,18000,180000000,1.1131725417439704
8370,0.21550026831045815,none,0,0,0
8371,0.17312884978615392,none,0,0,0
8372,-0.042405610633114335,none,0,0,0
8373,0.6473362486458518,none,0,0,0
8374,0.8153763842443692,none,0,0,0
8375,1.9395732170141873,none,0,0,0
8376,0.8072431523173997,none,0,0,0
8377,-0.4500854788585091,none,0,0,0
8378,-0.06860081926970249,none,0,0,0
8379,0.06835567244990544,none,0,0,0
8380,0.8782751325157023,none,0,0,0
8381,1.0681783891307752,none,0,0,0
8382,0.30631187124669296,none,0,0,0
8383,0.12415526490970874,none,0,0,0
8384,-0.2822137774508043,none,0,0,0
8385,-1.6243762306708904,moderate,36000,360000000,2.226345083487941
8386,-0.1154807131259804,none,0,0,0
8387,-7.785641160685976e-4,none,0,0,0
8388,0.05811588303200358,none,0,0,0
8389,-0.11005120580271416,none,0,0,0
8390,-0.21418632736154927,none,0,0,0
8391,-0.8399329740492744,none,0,0,0
8392,-0.7031935826674878,none,0,0,0
8393,-1.769472798675971,moderate,36000,360000000,2.226345083487941
8394,1.7500204364320586,none,0,0,0
8395,0.4347400682055878,none,0,0,0
8396,-0.7143510979805954,none,0,0,0
8397,-0.47602014622724936,none,0,0,0
8398,0.5147316951837988,none,0,0,0
8399,0.4688946247794292,none,0,0,0
8400,-1.237122703558349,mild,18000,180000000,1.1131725417439704
8401,0.44884879999165106,none,0,0,0
8402,-0.2575918583502255,none,0,0,0
8403,-0.7166222223815218,none,0,0,0
8404,-0.22491682588914325,none,0,0,0
8405,0.25996233266734836,none,0,0,0
8406,1.2942201195124872,none,0,0,0
8407,-1.5467544980374055,moderate,36000,360000000,2.226345083487941
8408,-0.9131292934598951,none,0,0,0
8409,-1.7772803935577768,moderate,36000,360000000,2.226345083487941
8410,-0.5141167719234132,none,0,0,0
8411,0.8333469476987032,none,0,0,0
8412,0.9881015429201693,none,0,0,0
8413,1.27010910187663,none,0,0,0
8414,0.6070664456037985,none,0,0,0
8415,0.7069525627260332,none,0,0,0
8416,-1.1954266706612566,mild,18000,180000000,1.1131725417439704
8417,-0.5485775484826689,none,0,0,0
8418,1.2811925485766764,none,0,0,0
8419,-0.6596477056984931,none,0,0,0
8420,0.4672903838392165,none,0,0,0
8421,-0.5328334875000974,none,0,0,0
8422,-0.37234571287320967,none,0,0,0
8423,-0.9196129499292254,none,0,0,0
8424,-0.26575820022763674,none,0,0,0
8425,0.13932133836287441,none,0,0,0
8426,0.23751480380831286,none,0,0,0
8427,0.26374057149030766,none,0,0,0
8428,-0.02917416087853646,none,0,0,0
8429,-0.11019667312605999,none,0,0,0
8430,1.1740714069033362,none,0,0,0
8431,0.03600724679246287,none,0,0,0
8432,0.16399745556913617,none,0,0,0
8433,1.4344651220764804,none,0,0,0
8434,-0.6539493818493717,none,0,0,0
8435,-0.8883661209398944,none,0,0,0
8436,1.1366981540359407,none,0,0,0
8437,2.528939467962672,none,0,0,0
8438,0.12290750733492026,none,0,0,0
8439,1.1777601966147875,none,0,0,0
8440,-0.7722183743436126,none,0,0,0
8441,-0.4772330183279924,none,0,0,0
8442,1.0839566578060325,none,0,0,0
8443,-1.1104308849683835,mild,18000,180000000,1.1131725417439704
8444,-0.9842963321294358,none,0,0,0
8445,1.8828463114152107,none,0,0,0
8446,-1.5965549617687462,moderate,36000,360000000,2.226345083487941
8447,0.8672936555393708,none,0,0,0
8448,1.2530280325798593,none,0,0,0
8449,1.3564956438002786,none,0,0,0
8450,0.1141948295279003,none,0,0,0
8451,0.2852463045566348,none,0,0,0
8452,0.41880876616229595,none,0,0,0
8453,0.41493717788256246,none,0,0,0
8454,0.016962856309752146,none,0,0,0
8455,-0.5294773324995602,none,0,0,0
8456,0.2714970557418752,none,0,0,0
8457,0.9193168829735078,none,0,0,0
8458,0.30095991649257503,none,0,0,0
8459,0.07168334196170248,none,0,0,0
8460,0.0018061913547914722,none,0,0,0
8461,-1.3601603728811802,mild,18000,180000000,1.1131725417439704
8462,0.8989729109961466,none,0,0,0
8463,0.31539747301837284,none,0,0,0
8464,0.4698106358290149,none,0,0,0
8465,0.3062039197128556,none,0,0,0
8466,0.10893688455468753,none,0,0,0
8467,0.658894242875113,none,0,0,0
8468,0.8957361246691191,none,0,0,0
8469,-2.382268132364587,moderate,36000,360000000,2.226345083487941
8470,0.609578643588646,none,0,0,0
8471,1.1534784947237904,none,0,0,0
8472,-0.42515875735281,none,0,0,0
8473,0.8525920163656937,none,0,0,0
8474,1.5576933759848979,none,0,0,0
8475,1.4301710799759253,none,0,0,0
8476,-1.4660338840720724,mild,18000,180000000,1.1131725417439704
8477,-2.826742334349518,severe,60000,600000000,3.7105751391465676
8478,0.13055315134212597,none,0,0,0
8479,0.5157125453604534,none,0,0,0
8480,0.46320238944929254,none,0,0,0
8481,0.8582645112932223,none,0,0,0
8482,-1.4085771569133707,mild,18000,180000000,1.1131725417439704
8483,-0.5061417671676446,none,0,0,0
8484,0.7797541512211479,none,0,0,0
8485,-0.8229567659026317,none,0,0,0
8486,1.0783984525472523,none,0,0,0
8487,0.3822487000018614,none,0,0,0
8488,2.1496460962170154,none,0,0,0
8489,0.24920791220056598,none,0,0,0
8490,0.03431064072078251,none,0,0,0
8491,0.5843897301712204,none,0,0,0
8492,-1.490676749709492,mild,18000,180000000,1.1131725417439704
8493,1.003755374996798,none,0,0,0
8494,0.7111246279237696,none,0,0,0
8495,1.9586938019068276,none,0,0,0
8496,1.7652203526632295,none,0,0,0
8497,0.15705267102571965,none,0,0,0
8498,0.42709693811725047,none,0,0,0
8499,-0.6017973876853572,none,0,0,0
8500,1.4679764405970819,none,0,0,0
8501,0.07726254914206719,none,0,0,0
8502,-1.08040221340193,mild,18000,180000000,1.1131725417439704
8503,1.132858643458402,none,0,0,0
8504,1.0470497123845113,none,0,0,0
8505,0.9049472857125991,none,0,0,0
8506,0.9626169775872708,none,0,0,0
8507,0.7445041279159559,none,0,0,0
8508,1.0359586682581796,none,0,0,0
8509,0.2363770496803918,none,0,0,0
8510,1.7074779378047886,none,0,0,0
8511,0.40807885834866225,none,0,0,0
8512,1.207857390138575,none,0,0,0
8513,-0.6103413229215328,none,0,0,0
8514,-1.522997776007014,moderate,36000,360000000,2.226345083487941
8515,0.47157136986147813,none,0,0,0
8516,-0.7251174035709435,none,0,0,0
8517,-2.514005414697548,severe,60000,600000000,3.7105751391465676
8518,0.385889951640937,none,0,0,0
8519,0.7655719189888204,none,0,0,0
8520,1.0623053822221404,none,0,0,0
8521,-0.9340872968938742,none,0,0,0
8522,-0.2907024267797263,none,0,0,0
8523,1.7633432290825244,none,0,0,0
8524,0.5781408820851689,none,0,0,0
8525,-0.33102477563998006,none,0,0,0
8526,1.4795648002085091,none,0,0,0
8527,0.28475692542042974,none,0,0,0
8528,-0.7738330738555055,none,0,0,0
8529,-0.8912428256701341,none,0,0,0
8530,0.18136843431282063,none,0,0,0
8531,0.8695509991417025,none,0,0,0
8532,0.633765483379688,none,0,0,0
8533,0.6469928430741912,none,0,0,0
8534,-0.9576017895696081,none,0,0,0
8535,0.5369693145347286,none,0,0,0
8536,0.8024978649506789,none,0,0,0
8537,-1.6252892466658262,moderate,36000,360000000,2.226345083487941
8538,1.937113864094524,none,0,0,0
8539,0.6494583006306454,none,0,0,0
8540,0.4183422478005757,none,0,0,0
8541,-0.2813487813138243,none,0,0,0
8542,-0.46769449746353525,none,0,0,0
8543,-1.0155160878708265,mild,18000,180000000,1.1131725417439704
8544,-0.3536159814679229,none,0,0,0
8545,0.2611590613636537,none,0,0,0
8546,-0.6812257165708462,none,0,0,0
8547,-0.48197420993147105,none,0,0,0
8548,-1.357813547324335,mild,18000,180000000,1.1131725417439704
8549,-0.8399564982199703,none,0,0,0
8550,0.9023153327695728,none,0,0,0
8551,-1.8240014988433026,moderate,36000,360000000,2.226345083487941
8552,3.7206894950948057e-4,none,0,0,0
8553,-0.5226633085982973,none,0,0,0
8554,0.025329966698786236,none,0,0,0
8555,0.9993154436935259,none,0,0,0
8556,-0.32398994168971823,none,0,0,0
8557,-0.2541939088902971,none,0,0,0
8558,-0.38875368589834935,none,0,0,0
8559,-0.5725899202826548,none,0,0,0
8560,0.5943420594839062,none,0,0,0
8561,-0.04394503607234506,none,0,0,0
8562,-0.3455877762486618,none,0,0,0
8563,-0.16792129444771273,none,0,0,0
8564,6.418006435789217e-4,none,0,0,0
8565,1.3477883901008023,none,0,0,0
8566,-1.3956814075645942,mild,18000,180000000,1.1131725417439704
8567,0.13459920869496395,none,0,0,0
8568,-0.7764729571746165,none,0,0,0
8569,0.09629148287480778,none,0,0,0
8570,0.213291206337885,none,0,0,0
8571,0.930337743979255,none,0,0,0
8572,-0.28772806830239633,none,0,0,0
8573,-0.7726198976347208,none,0,0,0
8574,1.0813693427111044,none,0,0,0
8575,-1.4184181190944407,mild,18000,180000000,1.1131725417439704
8576,2.2439838589382464,none,0,0,0
8577,-1.4594746066888657,mild,18000,180000000,1.1131725417439704
8578,0.9504512439622043,none,0,0,0
8579,1.626425425105562,none,0,0,0
8580,-1.8449814551555284,moderate,36000,360000000,2.226345083487941
8581,-1.6516942343961565,moderate,36000,360000000,2.226345083487941
8582,1.349235022078762,none,0,0,0
8583,-0.6747577134668251,none,0,0,0
8584,0.3076479979267834,none,0,0,0
8585,4.328091273852909,none,0,0,0
8586,-0.15196095609170257,none,0,0,0
8587,0.13951305094721167,none,0,0,0
8588,-1.4797733364574197,mild,18000,180000000,1.1131725417439704
8589,0.5051515690669436,none,0,0,0
8590,-1.6344375522325696,moderate,36000,360000000,2.226345083487941
8591,0.7770270854998954,none,0,0,0
8592,-1.6834961460833162,moderate,36000,360000000,2.226345083487941
8593,-1.2052753755586163,mild,18000,180000000,1.1131725417439704
8594,-0.8576993794281319,none,0,0,0
8595,0.7484239654825391,none,0,0,0
8596,1.4206253789515526,none,0,0,0
8597,1.087368799062338,none,0,0,0
8598,-1.5144668286288507,moderate,36000,360000000,2.226345083487941
8599,-0.3411284104098069,none,0,0,0
8600,-0.6279997699737336,none,0,0,0
8601,-1.4101971214560365,mild,18000,180000000,1.1131725417439704
8602,-0.012260268681346491,none,0,0,0
8603,0.794415773904712,none,0,0,0
8604,0.361760494136065,none,0,0,0
8605,1.5585403327998129,none,0,0,0
8606,-0.018647480399944384,none,0,0,0
8607,-0.4062677956341637,none,0,0,0
8608,0.1778453647293327,none,0,0,0
8609,-0.45239746236177303,none,0,0,0
8610,0.19041673484708138,none,0,0,0
8611,-0.23665475037870362,none,0,0,0
8612,0.12550485912705342,none,0,0,0
8613,-0.8060654239865596,none,0,0,0
8614,0.23018040780979446,none,0,0,0
8615,1.3232035575070062,none,0,0,0
8616,-2.0190338018590968,moderate,36000,360000000,2.226345083487941
8617,-0.8376504010161909,none,0,0,0
8618,0.021162452336707976,none,0,0,0
8619,-0.9790425256462447,none,0,0,0
8620,0.9273992423693178,none,0,0,0
8621,-0.16946836805660065,none,0,0,0
8622,0.46647234541899596,none,0,0,0
8623,0.07348406294498872,none,0,0,0
8624,-1.8784579026396604,moderate,36000,360000000,2.226345083487941
8625,-1.550385959940905,moderate,36000,360000000,2.226345083487941
8626,0.28482488618162616,none,0,0,0
8627,-0.13817357047604537,none,0,0,0
8628,0.9132859660900451,none,0,0,0
8629,0.9321763796053926,none,0,0,0
8630,-1.7729605517505131,moderate,36000,360000000,2.226345083487941
8631,-0.14233645239137147,none,0,0,0
8632,0.555535964525656,none,0,0,0
8633,0.7165548083121348,none,0,0,0
8634,0.7538563221586079,none,0,0,0
8635,0.5352484587244478,none,0,0,0
8636,1.9621953603569295,none,0,0,0
8637,-1.431356590504054,mild,18000,180000000,1.1131725417439704
8638,-1.354995920465585,mild,18000,180000000,1.1131725417439704
8639,-1.035043900122051,mild,18000,180000000,1.1131725417439704
8640,0.9936868518372856,none,0,0,0
8641,1.8527916203554233,none,0,0,0
8642,0.026815318012261346,none,0,0,0
8643,-0.9522255484463013,none,0,0,0
8644,-1.1078685769513226,mild,18000,180000000,1.1131725417439704
8645,0.8726829109186545,none,0,0,0
8646,0.3164460250525849,none,0,0,0
8647,0.3165480556554709,none,0,0,0
8648,-2.176391376696003,moderate,36000,360000000,2.226345083487941
8649,-2.0982820962221562,moderate,36000,360000000,2.226345083487941
8650,0.2711917412341675,none,0,0,0
8651,2.036799706500629,none,0,0,0
8652,-0.033977531306165626,none,0,0,0
8653,0.6207494820135483,none,0,0,0
8654,0.21854823276207705,none,0,0,0
8655,-1.4711528283854025,mild,18000,180000000,1.1131725417439704
8656,1.2330403872205944,none,0,0,0
8657,1.2816789468860916,none,0,0,0
8658,1.7141702453550505,none,0,0,0
8659,-1.4177433764302787,mild,18000,180000000,1.1131725417439704
8660,-0.832466034372858,none,0,0,0
8661,2.3308468035580194,none,0,0,0
8662,-1.844209771830357,moderate,36000,360000000,2.226345083487941
8663,-0.4343797931634885,none,0,0,0
8664,0.7074943777572161,none,0,0,0
8665,0.29046958490818037,none,0,0,0
8666,0.29381165771757717,none,0,0,0
8667,-0.8291636466703515,none,0,0,0
8668,0.8368734653841206,none,0,0,0
8669,-1.4522190422082355,mild,18000,180000000,1.1131725417439704
8670,-0.5471232141077593,none,0,0,0
8671,-0.22444206889026355,none,0,0,0
8672,-0.8926424757806448,none,0,0,0
8673,0.883457122131349,none,0,0,0
8674,-0.031177032708479338,none,0,0,0
8675,0.7478829909549045,none,0,0,0
8676,0.140476771694301,none,0,0,0
8677,-0.40480504529441014,none,0,0,0
8678,0.8013926507219554,none,0,0,0
8679,2.0224787724179043,none,0,0,0
8680,0.750937512542335,none,0,0,0
8681,0.8934276248063863,none,0,0,0
8682,-0.023983450207664167,none,0,0,0
8683,1.2388394716535138,none,0,0,0
8684,0.1443162530925491,none,0,0,0
8685,0.36511132562729753,none,0,0,0
8686,0.2516024155164328,none,0,0,0
8687,-0.49958774372070464,none,0,0,0
8688,0.6491128458651423,none,0,0,0
8689,-1.4931789220036027,mild,18000,180000000,1.1131725417439704
8690,-0.26800002416494173,none,0,0,0
8691,-1.2184689314163082,mild,18000,180000000,1.1131725417439704
8692,-1.408172192751934,mild,18000,180000000,1.1131725417439704
8693,0.32847851367306513,none,0,0,0
8694,-1.420456478272661,mild,18000,180000000,1.1131725417439704
8695,-0.07420479635997886,none,0,0,0
8696,-0.2893809234402831,none,0,0,0
8697,-1.511624415745175,moderate,36000,360000000,2.226345083487941
8698,-1.7361716602348616,moderate,36000,360000000,2.226345083487941
8699,0.47179150348986554,none,0,0,0
8700,0.40650063187531105,none,0,0,0
8701,-0.380970378465481,none,0,0,0
8702,-0.6367894021771535,none,0,0,0
8703,-1.4653075942344005,mild,18000,180000000,1.1131725417439704
8704,-0.944172583757306,none,0,0,0
8705,-1.5191798009776487,moderate,36000,360000000,2.226345083487941
8706,1.3873404964896388,none,0,0,0
8707,-1.8914213113073706,moderate,36000,360000000,2.226345083487941
8708,-1.4736704732561876,mild,18000,180000000,1.1131725417439704
8709,0.5459867231755228,none,0,0,0
8710,-1.6632773147697142,moderate,36000,360000000,2.226345083487941
8711,1.0880507331516434,none,0,0,0
8712,0.2025419882152279,none,0,0,0
8713,1.4565977124700302,none,0,0,0
8714,-0.07732205604934646,none,0,0,0
8715,0.3006458694560768,none,0,0,0
8716,0.5427932275938505,none,0,0,0
8717,0.24100164281957007,none,0,0,0
8718,0.2337950691112985,none,0,0,0
8719,0.33725831142630014,none,0,0,0
8720,-0.5129880553623707,none,0,0,0
8721,-0.27846500090090726,none,0,0,0
8722,1.6814150356434436,none,0,0,0
8723,0.36106124221708785,none,0,0,0
8724,0.6653898500188956,none,0,0,0
8725,-0.3888962108771618,none,0,0,0
8726,0.9932105907695722,none,0,0,0
8727,0.676712573777084,none,0,0,0
8728,-0.20072310996588777,none,0,0,0
8729,0.288468195541562,none,0,0,0
8730,-0.662066223164346,none,0,0,0
8731,0.9125283442199136,none,0,0,0
8732,-0.482844984881205,none,0,0,0
8733,0.6363754331098017,none,0,0,0
8734,1.549593378693824,none,0,0,0
8735,1.96107440177321,none,0,0,0
8736,-0.8643914021957292,none,0,0,0
8737,-0.648804656963444,none,0,0,0
8738,0.5041607068203867,none,0,0,0
8739,-0.6199132029197818,none,0,0,0
8740,-0.667978681057933,none,0,0,0
8741,2.0126859060406472,none,0,0,0
8742,1.9485928785427313,none,0,0,0
8743,0.7093084261087699,none,0,0,0
8744,1.3863914896266076,none,0,0,0
8745,-0.6477093565509416,none,0,0,0
8746,0.03185716321643876,none,0,0,0
8747,0.9237554455768051,none,0,0,0
8748,1.2581604130161903,none,0,0,0
8749,-0.8992348688834793,none,0,0,0
8750,-1.3529727448021156,mild,18000,180000000,1.1131725417439704
8751,2.4443612137326514,none,0,0,0
8752,2.3603558638396365,none,0,0,0
8753,1.4898087104148827,none,0,0,0
8754,0.9314196462059929,none,0,0,0
8755,-1.4049223139682259,mild,18000,180000000,1.1131725417439704
8756,1.3191237208554853,none,0,0,0
8757,-0.3194238167196251,none,0,0,0
