"sim_id","n_events","loss"
12035,6,158.664645783168
12036,0,0
12037,15,6097.17648107842
12038,0,0
12039,11,135.836015403473
12040,14,163.976637259036
12041,0,0
12042,3,0.00160363438714939
12043,0,0
12044,9,2072.52441713199
12045,0,0
12046,0,0
12047,3,4444.74228576958
12048,0,0
12049,0,0
12050,2,35097.9503590605
12051,11,350.764602412421
12052,0,0
12053,0,0
12054,7,218.079345620562
12055,0,0
12056,10,5055.64014572047
12057,4,0.870374268731484
12058,4,164.817041295175
12059,6,47.9178748080164
12060,0,0
12061,7,5150.39541317846
12062,0,0
12063,3,1733.05190917166
12064,3,503.58696075979
12065,7,1.12577446237775
12066,1,13228.7362882248
12067,7,1651.41762806926
12068,0,0
12069,0,0
12070,8,34347.0531232931
12071,6,81.2302211183481
12072,6,134.995819292775
12073,0,0
12074,0,0
12075,0,0
12076,0,0
12077,7,1525.11854237292
12078,0,0
12079,5,3177.69693220764
12080,7,153.459673759842
12081,0,0
12082,4,0.363479485278053
12083,4,10.3190830177983
12084,10,1188.82924101174
12085,3,3.41194855750379
12086,6,265.131830570449
12087,13,467.689696435725
12088,10,379.489384666547
12089,0,0
12090,5,211.56638359946
12091,4,7.11179398469134
12092,12,197.93982440657
12093,11,277.313885576579
12094,6,266.40950487351
12095,8,2668.45763247838
12096,6,74.4553551791567
12097,10,399.359751890948
12098,0,0
12099,3,0.219251573133686
12100,8,1974.18393138204
12101,0,0
12102,9,3310.46958691552
12103,8,9.96231710172927
12104,0,0
12105,6,865.182410084569
12106,9,84.173520928721
12107,0,0
12108,7,333.267516623582
12109,2,2780.94516742677
12110,5,406.178766460079
12111,5,197.546075474218
12112,9,311.827676258519
12113,0,0
12114,0,0
12115,4,45.0148822796187
12116,0,0
12117,0,0
12118,0,0
12119,0,0
12120,9,219.482563754341
12121,0,0
12122,2,4147.97529075088
12123,0,0
12124,15,691.070427468985
12125,2,1826.32732729411
12126,7,178.427403865861
12127,0,0
12128,0,0
12129,3,232.168400032741
12130,0,0
12131,2,2.9165976306897
12132,1,2.7395046328809
12133,7,531.937879347401
12134,0,0
12135,0,0
12136,3,14835.1276062831
12137,10,1652.56693294179
12138,6,40.2932395255462
12139,0,0
12140,7,591.128671529191
12141,0,0
12142,0,0
12143,4,44.9602413624054
12144,0,0
12145,11,169.146716569911
12146,11,109.398366456498
12147,16,1719.10079355501
12148,5,47.1264025228385
12149,3,8930.69282312092
12150,13,3184.75794420437
12151,3,92.8122758160937
12152,10,412.914818932794
12153,9,4976.38052236953
12154,2,289.096398097424
12155,8,9277.8358876586
12156,0,0
12157,0,0
12158,0,0
12159,7,318.231661604926
12160,0,0
12161,9,1.39813270546872
12162,8,67.2898452485814
12163,0,0
12164,5,361.493689563751
12165,7,1097.58941605216
12166,15,574.312364061295
12167,5,1492.18704252321
12168,10,86.9054706604319
12169,0,0
12170,0,0
12171,6,31.7406454904202
12172,14,1887.61592078139
12173,7,134.981436252427
12174,9,84.1466948900943
12175,4,41414.6973826022
12176,9,2053.49577060524
12177,4,278.782597946702
12178,0,0
12179,0,0
12180,10,83.4285582718366
12181,0,0
12182,0,0
12183,9,1145.22753314296
12184,0,0
12185,13,3438.58871718176
12186,10,201.22551606199
12187,0,0
12188,12,288.696906486168
12189,0,0
12190,0,0
12191,9,904.425253549714
12192,1,12.919398597744
12193,0,0
12194,0,0
12195,5,285.604721396984
12196,0,0
12197,4,5.91820595691383
12198,0,0
12199,0,0
12200,4,9140.41774960497
12201,10,250.922512874352
12202,5,283.37405645071
12203,5,3985.25648168553
12204,4,80.5379813698313
12205,0,0
12206,11,800.757218766647
12207,4,354.975340980204
12208,11,566.493647871739
12209,15,3632.26026388382
12210,9,549.535600749423
12211,0,0
12212,8,590.113243027284
12213,0,0
12214,13,3400.22492009042
12215,3,1.22021321077641
12216,4,8.28058866666105
12217,9,574.759416939933
12218,3,757.072565625537
12219,0,0
12220,9,909.717444229992
12221,0,0
12222,0,0
12223,8,227.305649937036
12224,9,365.089488024854
12225,7,1539.04408935308
12226,0,0
12227,0,0
12228,8,1394.38141924775
12229,10,680.1672990982
12230,4,130.72020275843
12231,13,432.377994433257
12232,6,42.6884882598176
12233,5,48.7898812158525
12234,11,734.626947538002
12235,5,1883.27846657326
12236,0,0
12237,7,1042.32967653129
12238,10,727.558591213205
12239,11,449.780924757316
12240,1,1.84480633675461
12241,0,0
12242,0,0
12243,10,496.075307996101
12244,0,0
12245,5,2617.57292273763
12246,0,0
12247,6,206.587750214407
12248,10,6550.81578862087
12249,0,0
12250,0,0
12251,1,169.593036628826
12252,0,0
12253,2,0.381675106842625
12254,3,257.98025244921
12255,0,0
12256,5,363.14210683047
12257,0,0
12258,0,0
12259,6,657.922875727957
12260,5,60.0180765667696
12261,0,0
12262,8,4864.13250138322
12263,4,3.16409805997457
12264,8,590.266353079702
12265,0,0
12266,8,215.160520775128
12267,0,0
12268,0,0
12269,1,9.09698234320614
12270,0,0
12271,0,0
12272,0,0
12273,0,0
12274,0,0
12275,0,0
12276,0,0
12277,1,8622.19239434038
12278,0,0
12279,10,332.301574546826
12280,2,4807.44394879516
12281,0,0
12282,12,25860.6471823018
12283,11,644.765977417062
12284,8,643.899458717226
12285,0,0
12286,3,26.9884782776262
12287,1,162.055278187572
12288,9,1377.70232072479
12289,0,0
12290,2,106.081490698662
12291,0,0
12292,3,46.6785608502876
12293,0,0
12294,7,672.490052569543
12295,0,0
12296,0,0
12297,0,0
12298,0,0
12299,10,721.703490019372
12300,7,566.274302703965
12301,0,0
12302,6,119.396773728212
12303,4,21134.185477583
12304,0,0
12305,0,0
12306,0,0
12307,0,0
12308,2,0.352402748830153
12309,0,0
12310,1,22.2224612867294
12311,2,1569.48991090642
12312,0,0
12313,0,0
12314,9,232.579390716765
12315,7,191.445957110975
12316,1,3.99479948576843
12317,7,628.876435818243
12318,0,0
12319,11,935.070995073787
12320,0,0
12321,2,0.0337707652930654
12322,0,0
12323,0,0
12324,4,731.356250647429
12325,4,9524.90395471632
12326,7,1399.44055835088
12327,8,663.67323486047
12328,0,0
12329,5,117.596446784148
12330,0,0
12331,2,7.53671083207101
12332,0,0
12333,7,202.483084101529
12334,0,0
12335,3,29.5984115069911
12336,16,888.404646325958
12337,1,51.7850544951307
12338,0,0
12339,5,261.68845892591
12340,0,0
12341,0,0
12342,2,43.6263722175176
12343,0,0
12344,4,1.72085445904964
12345,9,790.902313705031
12346,0,0
12347,0,0
12348,0,0
12349,3,13464.9937163973
12350,0,0
12351,10,1145.74872028967
12352,3,30.0657021948703
12353,16,949.448849026997
12354,0,0
12355,7,608.367290333959
12356,6,1181.09573510354
12357,0,0
12358,5,2512.96997679781
12359,6,61.5965039550612
12360,0,0
12361,0,0
12362,12,3535.30670620303
12363,0,0
12364,0,0
12365,2,7253.82678904694
12366,5,3140.1205554053
12367,0,0
12368,6,35.102011982519
12369,0,0
12370,6,23997.8753094461
12371,6,2.06353156504087
12372,0,0
12373,0,0
12374,7,106.205636906104
12375,0,0
12376,6,3888.7322947314
12377,7,439.860130167207
12378,0,0
12379,13,615.532223956586
12380,14,545.464416858346
12381,0,0
12382,0,0
12383,0,0
12384,0,0
12385,7,56.6192342040633
12386,0,0
12387,0,0
12388,2,7.2882766687879
12389,0,0
12390,0,0
12391,10,1400.8888915335
12392,0,0
12393,10,1922.9141016548
12394,15,475.814745172488
12395,8,1565.74733732551
12396,0,0
12397,13,1150.48653421927
12398,4,6.0810599633185
12399,0,0
12400,1,57.1983062882114
12401,10,137.861464117361
12402,7,664.628603309131
12403,6,652.953666504542
12404,2,0.0392591223043076
12405,0,0
12406,4,93.7785980925115
12407,0,0
12408,0,0
12409,0,0
12410,0,0
12411,14,773.872990782025
12412,0,0
12413,12,8751.62798656891
12414,9,782.048780033062
12415,8,60.4618969159952
12416,0,0
12417,11,1398.21669045442
12418,5,2800.41761754554
12419,0,0
12420,10,1128.15608520782
12421,0,0
12422,4,1.95054929656931
12423,0,0
12424,0,0
12425,0,0
12426,5,364.600131905346
12427,10,578.700996621426
12428,5,33.205997928497
12429,0,0
12430,2,10.4998011366063
12431,7,157.361299568369
12432,0,0
12433,10,197.874202407972
12434,5,6.82969285456316
12435,6,228.563323390344
12436,0,0
12437,7,27432.4573266674
12438,0,0
12439,5,30.5698450377322
12440,0,0
12441,2,16457.4690923252
12442,14,5902.94560607002
12443,3,52.9695447875514
12444,8,1263.53388234856
12445,0,0
12446,4,5.53348590015554
12447,0,0
12448,0,0
12449,6,456.42804487562
12450,6,4016.6970142978
12451,3,74078.4962638413
12452,10,886.27259672175
12453,11,424.350499418212
12454,1,0.0804432291004476
12455,3,114.748612546113
12456,0,0
12457,0,0
12458,0,0
12459,2,208.28553849377
12460,8,5069.64803700426
12461,0,0
12462,0,0
12463,0,0
12464,5,225.954056571926
12465,0,0
12466,6,7.07762465324441
12467,0,0
12468,3,495.843154695713
12469,7,322.299600473561
12470,0,0
12471,5,119.062101465328
12472,10,3177.09452607549
12473,0,0
12474,0,0
12475,0,0
12476,1,1745.56634087163
12477,0,0
12478,4,21.1881297478298
12479,14,2139.52147542146
12480,6,110.436380521392
12481,0,0
12482,0,0
12483,8,414.160664544294
12484,0,0
12485,6,205.24894142251
12486,4,68.0084339078399
12487,0,0
12488,0,0
12489,0,0
12490,0,0
12491,5,3316.95362864824
12492,0,0
12493,8,645.936418955509
12494,10,1321.72114911893
12495,4,1372.12195960844
12496,0,0
12497,0,0
12498,0,0
12499,15,7107.08112674045
12500,7,202.324445308323
12501,1,0.0189382622424389
12502,0,0
12503,5,9.89911833656774
12504,11,4097.32322004828
12505,0,0
12506,8,2407.87573728372
12507,10,232.673235416203
12508,3,17398.7300903707
12509,10,569.247730474768
12510,8,1365.44974696884
12511,7,956.259548247572
12512,7,2523.79948738747
12513,2,33377.7385911205
12514,5,1686.47043692465
12515,4,29.3312759598049
12516,1,789.187517814453
12517,11,411.227830135868
12518,0,0
12519,4,15.2962526073966
12520,0,0
12521,0,0
12522,0,0
12523,4,52.1358397326393
12524,0,0
12525,0,0
12526,4,61.7476325949322
12527,0,0
12528,0,0
12529,2,0.00719699261803377
12530,12,1801.58824090474
12531,7,549.52085609949
12532,7,619.077474158154
12533,7,55.5209247878688
12534,0,0
12535,0,0
12536,11,817.121912258597
12537,7,57527.0747796856
12538,9,210.382892419936
12539,0,0
12540,8,28138.7428895334
12541,6,1604.85070573498
12542,0,0
12543,14,211.015412003102
12544,7,8545.62251036085
12545,0,0
12546,11,2717.70923281039
12547,0,0
12548,8,2586.69873738717
12549,3,14960.1195646351
12550,0,0
12551,0,0
12552,0,0
12553,0,0
12554,12,10948.3209579351
12555,4,0.72880569800938
12556,8,8.5532587733779
12557,9,773.51926531324
12558,6,650.052383777269
12559,0,0
12560,0,0
12561,0,0
12562,0,0
12563,8,828.444737031272
12564,9,19328.3913758471
12565,0,0
12566,5,9.35030128411437
12567,8,38.311187836171
12568,6,596.982319133575
12569,1,7150.41650391743
12570,10,210.593422562794
12571,0,0
12572,0,0
12573,6,157.984963026027
12574,0,0
12575,10,1846.37238978551
12576,8,510.066451242738
12577,0,0
12578,0,0
12579,0,0
12580,0,0
12581,0,0
12582,0,0
12583,0,0
12584,0,0
12585,0,0
12586,8,2887.0037109411
12587,0,0
12588,2,0.328040684455632
12589,3,1.51890128935916
12590,8,163.08127248305
12591,11,233.68443750113
12592,7,8.60465911706275
12593,10,322.761881246061
12594,4,6.95225065619751
12595,6,266.986811453474
12596,0,0
12597,0,0
12598,8,1541.9279162798
12599,2,8545.47160774221
12600,2,0.0766742830216793
12601,5,469.360536144672
12602,0,0
12603,9,3165.75337219567
12604,12,1410.39388341145
12605,0,0
12606,3,55.8409971074694
12607,11,687.16943431431
12608,10,472.712367828016
12609,0,0
12610,7,1561.90503319141
12611,5,5.80364037447835
12612,4,5472.51592664464
12613,0,0
12614,4,7.47788146389526
12615,11,4021.90367769367
12616,3,755.914405296089
12617,0,0
12618,0,0
12619,11,244.902719228945
12620,0,0
12621,0,0
12622,0,0
12623,0,0
12624,0,0
12625,9,268.752900531197
12626,0,0
12627,3,1299.94774479591
12628,1,0.169046291204558
12629,10,3338.58110833667
12630,4,5.40541051935302
12631,0,0
12632,9,2672.89098594294
12633,3,591.030885198164
12634,5,67.615195350752
12635,0,0
12636,9,183.119450472332
12637,10,335.407054443921
12638,0,0
12639,10,345.293293787823
12640,7,18.1080682670978
12641,0,0
12642,3,88.7286004698409
12643,0,0
12644,9,464.433482314016
12645,8,1431.57160228087
12646,2,8832.05241423741
12647,0,0
12648,2,5220.58927284118
12649,9,265.171675673535
12650,0,0
12651,0,0
12652,0,0
12653,0,0
12654,2,2528.37008455302
12655,2,141.513555351849
12656,7,12.5943307996013
12657,2,8.63938919363789
12658,1,1.72175950249746
12659,0,0
12660,0,0
12661,0,0
12662,7,810.419306130341
12663,3,58.8214146477381
12664,10,3532.49105027403
12665,4,182.332434824135
12666,7,1439.85463901062
12667,3,19387.8720916354
12668,3,15.5330755523673
12669,4,20.2409743961262
12670,0,0
12671,0,0
12672,0,0
12673,0,0
12674,10,1193.19097486084
12675,9,1699.15742103342
12676,13,2956.10137695005
12677,0,0
12678,17,263.589112024598
12679,0,0
12680,6,194.526508104908
12681,3,46.1205398013669
12682,10,676.810619713936
12683,5,2281.79916388855
12684,8,258.796198826671
12685,11,1531.82592339816
12686,15,455.083117266519
12687,0,0
12688,4,9.75056765473167
12689,4,227.856449989705
12690,0,0
12691,4,198.718413818254
12692,8,3560.53931228964
12693,0,0
12694,0,0
12695,0,0
12696,2,2239.00240481192
12697,9,5469.3492982238
12698,9,87.1304757379428
12699,0,0
12700,4,2.62138502586348
12701,10,114.402514923232
12702,0,0
12703,8,955.371536894108
12704,11,585.991748824955
12705,11,946.686643656559
12706,0,0
12707,2,34.7576997673822
12708,2,1799.51743618021
12709,4,78.7579046637034
12710,0,0
12711,5,3550.89237074902
12712,0,0
12713,4,599.167264061115
12714,0,0
12715,7,1214.00431048618
12716,0,0
12717,0,0
12718,8,223.815483197887
12719,7,473.449631078345
12720,0,0
12721,0,0
12722,0,0
12723,0,0
12724,0,0
12725,12,269.400455443047
12726,9,3936.4583038326
12727,7,910.088120375677
12728,0,0
12729,8,51.4067787173997
12730,0,0
12731,9,499.543041354226
12732,5,503.248802864704
12733,8,4637.15074605022
12734,0,0
12735,0,0
12736,0,0
12737,6,460.277705966243
12738,6,1309.48921730461
12739,0,0
12740,0,0
12741,11,753.089120126531
12742,0,0
12743,0,0
12744,2,0.298451497567043
12745,6,333.859709079815
12746,3,1.5953554453475
12747,0,0
12748,4,314.714371466384
12749,9,853.986984779625
12750,3,1.64819153324138
12751,0,0
12752,3,32.779853594137
12753,0,0
12754,0,0
12755,0,0
12756,9,49.6166887224354
12757,3,20.1964896230154
12758,0,0
12759,5,389.322169935884
12760,8,2030.27261869432
12761,0,0
12762,0,0
12763,0,0
12764,6,61.9712401668683
12765,6,2191.95773993307
12766,0,0
12767,8,665.230606643257
12768,7,43.6274267738775
12769,4,230.413135998824
12770,7,256.487845541399
12771,0,0
12772,1,0.465524063324372
12773,0,0
12774,0,0
12775,5,97.5476046070508
12776,9,1266.38677999583
12777,12,462.376117916551
12778,11,459.404519067256
12779,0,0
12780,0,0
12781,2,7.93699748300454
12782,0,0
12783,0,0
12784,9,310.423701657547
12785,6,4.63433629060328
12786,12,156.917024605678
12787,6,894.453059009268
12788,0,0
12789,0,0
12790,8,20.0834175462984
12791,0,0
12792,3,25.4739541139973
12793,0,0
12794,6,6389.64253368652
12795,9,349.41406454326
12796,9,181.807407844044
12797,0,0
12798,7,71996.4338424148
12799,0,0
12800,2,25.8313700436006
12801,0,0
12802,0,0
12803,5,1342.24125734162
12804,0,0
12805,2,113.829284127679
12806,10,1400.37318517492
12807,0,0
12808,0,0
12809,10,3612.06284820133
12810,9,2235.53747623666
12811,15,2524.1178427638
12812,11,719.466829529817
12813,3,5827.32767719216
12814,1,1.99553831599516
12815,13,641.416892428603
12816,0,0
12817,0,0
12818,0,0
12819,0,0
12820,0,0
12821,9,3.95011001237862
12822,6,45.0182605687651
12823,5,1792.68176196354
12824,0,0
12825,0,0
12826,1,16.5571411152313
12827,6,2079.88399374085
12828,0,0
12829,11,17576.5545215333
12830,0,0
12831,4,33746.6000549154
12832,3,89.9681419555041
12833,11,2918.96706728153
12834,9,2210.16530411448
12835,3,500.201185986246
12836,0,0
12837,0,0
12838,0,0
12839,3,21.2966797336188
12840,0,0
12841,7,73.2933996051319
12842,0,0
12843,0,0
12844,17,674.453144518306
12845,1,62.4756788819325
12846,0,0
12847,0,0
12848,7,521.384039627247
12849,9,131.934462951733
12850,0,0
12851,19,1402.73438107336
12852,0,0
12853,15,202.714974920297
12854,0,0
12855,0,0
12856,8,347.499879366075
12857,5,88.4258340269331
12858,0,0
12859,1,7796.14910450471
12860,6,807.346978854315
12861,3,0.246228108590159
12862,9,72.5188246283761
12863,3,1849.06088387592
12864,4,779.966569647082
12865,6,17.7751040856693
12866,1,13454.3242930434
12867,0,0
12868,9,651.91844468617
12869,0,0
12870,4,18524.2696509831
12871,0,0
12872,6,4.85960978849936
12873,6,45696.6931093303
12874,0,0
12875,0,0
12876,2,6.99700621606572
12877,2,857.406572422213
12878,0,0
12879,0,0
12880,6,16.6065642901961
12881,0,0
12882,2,0.414293880686789
12883,5,679.350891265841
12884,11,1105.33055990466
12885,0,0
12886,0,0
12887,10,6386.16402655035
12888,12,4778.71718792285
12889,14,731.755579853106
12890,9,1448.91247730514
12891,2,100.592763374197
12892,0,0
12893,7,2700.25689576179
12894,0,0
12895,4,16.2568324149281
12896,0,0
12897,9,1713.57477985701
12898,6,193.795088276747
12899,0,0
12900,9,3111.41763908583
12901,6,69.9985097680172
12902,0,0
12903,5,11.6698982018282
12904,2,47.3430556988801
12905,5,341.470388492237
12906,0,0
12907,11,1435.28228416714
12908,8,288.756925644993
12909,9,407.587758713919
12910,6,242.608859203106
12911,10,401.165514714545
12912,0,0
12913,6,1855.8516395724
12914,0,0
12915,1,2257.94962142588
12916,0,0
12917,3,0.835422950341902
12918,0,0
12919,0,0
12920,11,809.10913754399
12921,0,0
12922,5,133.390395678397
12923,0,0
12924,0,0
12925,0,0
12926,0,0
12927,6,230.37877736444
12928,9,34.9248955253283
12929,4,110.645990609558
12930,13,2612.3805737086
12931,3,752.414618769017
12932,11,229.52254610328
12933,8,23200.2761206243
12934,0,0
12935,0,0
12936,7,3171.74577858915
12937,4,289.306517915739
12938,6,461.27033381077
12939,0,0
12940,0,0
12941,2,6.3103413710253
12942,0,0
12943,0,0
12944,0,0
12945,4,578.925331945794
12946,0,0
12947,10,251.410433570239
12948,0,0
12949,0,0
12950,0,0
12951,13,213.262263991051
12952,2,0.121726299760901
12953,0,0
12954,9,277.824815096829
12955,0,0
12956,0,0
12957,0,0
12958,0,0
12959,0,0
12960,7,190.382079592606
12961,4,8228.12687431517
12962,7,6792.84008029916
12963,0,0
12964,1,0.91566894000304
12965,4,413.538126821978
12966,0,0
12967,2,25.9364554847764
12968,0,0
12969,0,0
12970,12,246.67944859934
12971,0,0
12972,0,0
12973,7,145.447141733193
12974,0,0
12975,3,68275.7440569093
12976,10,502.76514739326
12977,8,20.622772461808
12978,0,0
12979,3,400.750855340975
12980,4,677.916766368344
12981,0,0
12982,5,24871.3510679134
12983,0,0
12984,0,0
12985,10,2192.68312236676
12986,9,7889.09715468807
12987,0,0
12988,0,0
12989,5,187.550307784339
12990,5,137.623599050959
12991,12,180.540041897778
12992,0,0
12993,0,0
12994,0,0
12995,3,5.95724798657487
12996,12,5066.21349629876
12997,0,0
12998,0,0
12999,0,0
13000,5,15729.870361901
13001,6,51.2608763523086
13002,1,0.575933539660582
13003,14,814.466527266956
13004,11,2879.40325744105
13005,2,0.467540946662148
13006,4,19275.893331921
13007,3,1.91934890445721
13008,9,2128.24103319544
13009,2,178.86273969418
13010,4,631.54499355457
13011,12,1758.66076312644
13012,18,1588.15299654829
13013,8,725.963283081531
13014,0,0
13015,4,78.5382130451738
13016,3,1365.93072764972
13017,20,7480.16812174624
13018,7,2881.75685898864
13019,0,0
13020,9,615.418162893605
13021,0,0
13022,1,3952.69768806209
13023,0,0
13024,7,1291.45618968012
13025,8,2740.4351066397
13026,3,0.62093141703159
13027,1,8291.79880451957
13028,5,24.4270198301008
13029,0,0
13030,8,80.7147784464844
13031,2,31158.8445332518
13032,5,815.850745844657
13033,7,3423.05285566093
13034,2,239.127547063108
13035,2,3016.18975227764
13036,11,344.092029701909
13037,2,105.113266926401
13038,11,2636.05537504433
13039,7,11.7168280495696
13040,7,314.542837879716
13041,1,6951.95639170581
13042,1,0.162409170526176
13043,0,0
13044,0,0
13045,0,0
13046,0,0
13047,7,5526.32293336569
13048,0,0
13049,0,0
13050,13,5324.18434931474
13051,0,0
13052,12,496.548670863764
13053,7,18256.1573971199
13054,7,181.401761041591
13055,0,0
13056,0,0
