"sim_id","n_events","loss","param_mult","loss_total"
17093,0,0,1.10019346841309,0
17094,9,956.289302040389,0.182634798565614,174.651704048598
17095,4,25242.0653396665,0.500272666195561,12627.9153277575
17096,6,3206.95620207328,1.75917335100563,5641.59188852954
17097,0,0,0.0529283815888073,0
17098,0,0,1.31353387171932,0
17099,0,0,0.154622878608712,0
17100,0,0,0.0632879701236462,0
17101,3,14.6136730661351,0.575215340343733,8.40600892640893
17102,0,0,1.15465277546047,0
17103,0,0,0.324751393383049,0
17104,8,6370.09742986623,0.751710040266128,4788.4661955039
17105,0,0,0.675978347281063,0
17106,4,1788.99365533039,1.05342925158924,1884.57824743258
17107,2,5.13221646670352,1.31440807872259,6.74582678558823
17108,5,203.393507779915,1.94300543637724,395.194691340212
17109,0,0,0.324751393383049,0
17110,0,0,0.636413858583948,0
17111,9,71.0577178509487,1.10019346841309,78.1772370599541
17112,5,174.613396423579,0.420582621838193,73.4393600759006
17113,0,0,1.30193806334694,0
17114,0,0,0.454950009894113,0
17115,8,172.784427656258,1.11001583686867,191.793451062736
17116,4,22.8530213533815,0.261799372822518,5.98290665741487
17117,2,2.71333440958604,1.29717912791646,3.51968076317253
17118,4,7.3922400528363,0.998862569464564,7.38383189327493
17119,3,1.24403731756218,1.2475840670756,1.55204113623804
17120,0,0,0.389587339002793,0
17121,7,1638.54848445884,0.588689614840072,964.59647621286
17122,0,0,0.229720577661983,0
17123,0,0,1.29154234781034,0
17124,0,0,0.302174218122037,0
17125,5,19962.7395242628,0.495505027460655,9891.63779615973
17126,2,518.707602493349,0.861809520367677,447.02715011586
17127,0,0,0.237501770939904,0
17128,0,0,0.385654754471875,0
17129,0,0,0.261799372822518,0
17130,0,0,1.73133203152884,0
17131,8,99.283799542046,0.435865597512248,43.2743926106802
17132,3,0.0509273757633069,2.7019448790764,0.137602962148467
17133,13,884.565258754068,4.11886358764946,3643.40363518185
17134,0,0,0.0829020270253781,0
17135,0,0,0.643225798580311,0
17136,4,2384.88860581323,1.88004519399184,4483.69836156506
17137,7,450.088577815751,0.772535020406269,347.70918864752
17138,1,0.689026710793716,1.64911370663752,1.13628339300928
17139,11,2762.2606163584,0.140700398910386,388.651170616077
17140,5,2076.70279545677,0.462740935970158,960.975395301511
17141,4,1544.22375010394,0.671582650792057,1037.07387951085
17142,4,0.282746075427331,0.187727704442411,0.0530792716800736
17143,0,0,0.335814325231575,0
17144,0,0,0.261799372822518,0
17145,9,3008.01510768715,1.18301737030514,3558.53412253419
17146,0,0,0.399540252831308,0
17147,0,0,0.834962646885377,0
17148,6,64.2192341943362,0.0224067632219124,1.43894517488503
17149,3,30.2612691542303,1.18301737030514,35.7996070569337
17150,1,53.4019201565807,0.757180003607905,40.4348660968288
17151,0,0,0.411287950333624,0
17152,0,0,0.248130547259892,0
17153,12,1616.91497399777,2.00007809991402,3233.956228916
17154,12,1730.62795748598,0.324751393383049,562.023840621232
17155,11,7453.77009486168,2.18673616874804,16299.4286599666
17156,8,3.95431418600663,1.18301737030514,4.67802236968989
17157,4,219.354596404596,0.772535020406269,169.459107609634
17158,0,0,0.643225798580311,0
17159,2,11707.879128712,1.10993819881473,12995.0222720632
17160,0,0,0.101779994337878,0
17161,0,0,1.24371101578327,0
17162,3,162.110608824566,1.37497206745364,222.897558971682
17163,0,0,0.365529556408616,0
17164,15,382.740246205723,0.417790197221943,159.905122947064
17165,0,0,0.275193453263443,0
17166,7,4494.44956912814,1.24009564478376,5573.54733637607
17167,5,13.0745655161971,0.581085609044686,7.59744186597402
17168,0,0,0.185799936807934,0
17169,0,0,1.20501881533163,0
17170,3,200.026627191119,0.243954291098871,48.7973540373076
17171,3,21.1765843112281,0.238403502587355,5.04857187263321
17172,15,4389.3644794944,1.14361467961301,5019.74165292171
17173,0,0,0.242376222424278,0
17174,9,1257.26843261296,0.489523203474174,615.46207075965
17175,13,212.289837322276,2.7019448790764,573.595438832886
17176,3,96.421674541904,0.0224067632219124,2.16049763092074
17177,5,155.938760539291,0.549939121222418,85.7568249354909
17178,0,0,1.14544697918825,0
17179,4,1.09919967626155,0.643225798580311,0.707033589562552
17180,8,1415.64524585928,2.01947677321491,2858.86269312493
17181,8,378.298424409492,0.399540252831308,151.145448134254
17182,0,0,0.998862569464564,0
17183,4,174.145655966509,0.184805401252446,32.1830578272611
17184,3,153.806229021968,1.79035977594284,275.368485730384
17185,0,0,0.0999190360552755,0
17186,3,66.2339793554012,1.83034040552249,121.230728632733
17187,6,773.294004191745,0.478100249308133,369.712056192558
17188,6,113.192719809846,0.238403502587355,26.9855408700565
17189,0,0,0.757180003607905,0
17190,1,49.9361313965132,0.0632879701236462,3.160356391913
17191,0,0,0.248130547259892,0
17192,0,0,0.251153162998913,0
17193,0,0,1.14544697918825,0
17194,1,26986.1541399957,1.20243841849334,32449.1885053138
17195,4,2.04504900147847,0.184805401252446,0.377936101299143
17196,0,0,0.291452140387737,0
17197,7,90.5383544068728,0.907210005616685,82.1373010099844
17198,5,60.9655856312651,6.26973339122902,382.237967948175
17199,10,927.623212994179,0.512516489888962,475.422193063297
17200,4,6509.25378913876,0.122568838809095,797.83167844844
17201,0,0,0.636413858583948,0
17202,5,500.569146474139,0.350498700268262,175.448835233579
17203,0,0,1.05376978900644,0
17204,0,0,0.21455486858191,0
17205,6,163.011851585578,2.08851307332662,340.452383143659
17206,0,0,1.36594308538441,0
17207,0,0,0.482390462420169,0
17208,0,0,1.73133203152884,0
17209,2,27.1346773709405,1.14361467961301,31.0316153679704
17210,0,0,1.18256285983921,0
17211,9,1896.29737562805,0.953014910529882,1807.19967377222
17212,0,0,0.3377954576683,0
17213,3,2.70645908886982,0.375248466153584,1.01559462180582
17214,11,1546.47981918601,1.56122766130965,2414.40707137034
17215,0,0,0.454950009894113,0
17216,0,0,1.40860509389726,0
17217,6,130.285286135751,0.522605249557082,68.08777447459
17218,8,233.427496740294,1.31440807872259,306.818987511435
17219,4,7.58231062209631,1.29583355823234,9.82541255305393
17220,7,118.915051340365,0.324751393383049,38.6178286170004
17221,0,0,2.24710614369199,0
17222,6,6739.41282252546,1.89547452086173,12774.3852906658
17223,0,0,1.05376978900644,0
17224,9,1796.31388878771,1.23032703946813,2210.05354874766
17225,8,84.2243664047462,0.268287843788693,22.5963736571982
17226,3,34.6450737857061,1.23721271253107,42.8633257142526
17227,3,362.165937116593,1.89426778340371,686.039266926176
17228,0,0,0.890767831529696,0
17229,0,0,0.489547465958069,0
17230,6,56.9954737245791,2.00480779975695,114.264970273879
17231,13,434.177899242477,1.08022317395412,469.00902838044
17232,0,0,0.81918381305141,0
17233,0,0,0.751710040266128,0
17234,18,813.562136446672,0.331388948638778,269.60550104938
17235,0,0,1.29583355823234,0
17236,0,0,4.14565519909714,0
17237,0,0,0.277594510535085,0
17238,0,0,0.323310601677421,0
17239,0,0,0.757180003607905,0
17240,0,0,0.417588761191531,0
17241,8,281.261642553847,0.500272666195561,140.707511818956
17242,0,0,0.293387710285689,0
17243,2,0.0283532034141621,0.22235384969649,0.00630444393036661
17244,1,844.231159053062,0.350498700268262,295.901923974067
17245,0,0,0.233449505428555,0
17246,0,0,0.916719388847085,0
17247,0,0,0.237501770939904,0
17248,2,24379.9748116371,0.938886752900329,22890.0353866897
17249,0,0,0.911577481494881,0
17250,0,0,0.462740935970158,0
17251,14,469.589935236871,0.482390462420169,226.525706006771
17252,4,110.54646800445,1.9561715416799,216.247854743532
17253,5,4183.09857300996,0.509282341189106,2130.37823468732
17254,12,253.976819060037,1.46530986560283,372.154738603099
17255,8,371.990647346752,1.04158593371639,387.460225750431
17256,3,10.5292910047819,0.957555415830035,10.0823796264794
17257,0,0,1.24372809540497,0
17258,0,0,1.79832986618853,0
17259,12,2045.0721626541,0.812454836335535,1661.5287692035
17260,12,263.201095614233,0.290416931005221,76.4380544254974
17261,8,97.3151381456938,1.78872545186148,174.070064452619
17262,7,178.551319372782,0.616698241631326,110.112284698148
17263,0,0,1.15179206541575,0
17264,0,0,1.07815552450719,0
17265,0,0,0.335814325231575,0
17266,0,0,0.22235384969649,0
17267,9,1270.07465588692,0.924560701815002,1174.26111520426
17268,9,7068.93540705168,1.55751872617491,11009.9992706038
17269,10,1469.4020728397,1.01178330405094,1486.71648423706
17270,0,0,0.0858694387710218,0
17271,3,27.9389068257376,0.167586893561446,4.68219460442805
17272,0,0,0.915963817291658,0
17273,0,0,1.01178330405094,0
17274,11,2061.36548833221,0.239486368008397,493.668933938536
17275,0,0,0.616698241631326,0
17276,11,1020.94410851465,0.439632135764522,448.839838922503
17277,9,3202.67965448427,0.478100249308133,1531.20194126302
17278,0,0,0.605949081755558,0
17279,13,28696.1209920891,0.389587339002793,11179.6454170102
17280,10,165.891542452067,0.289077127884655,47.9554506323987
17281,0,0,2.89900938370068,0
17282,7,11.2760219292844,0.581672334808126,6.55895000295451
17283,0,0,0.916358383981005,0
17284,10,312.524855513304,0.575215340343733,179.769091129961
17285,11,1065.24902125954,1.49800685517216,1595.75033631223
17286,13,395.157397545564,1.18256285983921,467.298462128102
17287,0,0,0.216470387546677,0
17288,0,0,0.941255046844944,0
17289,0,0,0.175960894221213,0
17290,0,0,0.601273631746461,0
17291,0,0,4.14565519909714,0
17292,18,2048.23150061762,1.51045841625101,3093.76850853832
17293,0,0,0.293387710285689,0
17294,3,9.28086553284009,0.349210360087218,3.24097439464414
17295,0,0,0.938886752900329,0
17296,12,4605.07828721831,0.81918381305141,3772.40559072376
17297,0,0,0.965029640933071,0
17298,10,180.341611676369,1.22700006447182,221.279169153856
17299,0,0,1.58576233880442,0
17300,7,176.869275473876,0.375248466153584,66.3699243312677
17301,11,334.219088212279,0.29267326115519,97.8169904874019
17302,0,0,2.0052836782209,0
17303,0,0,0.0858694387710218,0
17304,8,2787.28775623962,0.96047630915708,2677.12385667175
17305,0,0,0.916719388847085,0
17306,0,0,0.0844484895969322,0
17307,2,3.06146056424112,0.350498700268262,1.07303794868905
17308,7,156.647510095207,0.592062866713311,92.7451738904709
17309,0,0,0.435865597512248,0
17310,0,0,0.605949081755558,0
17311,0,0,0.389918172566833,0
17312,8,1769.44394134669,1.03333620911755,1828.43049459722
17313,0,0,0.548448061171807,0
17314,0,0,0.470178926762041,0
17315,11,83.0919918723679,1.59908567082366,132.8712135633
17316,4,1187.03551986423,1.1617235833361,1379.0071576839
17317,10,228.419785505342,0.0224067632219124,5.11814804901821
17318,0,0,0.279810682470461,0
17319,4,191.548153007316,1.28554333865845,246.243452130884
17320,0,0,0.322583594060792,0
17321,2,12650.5312450193,0.303899429781457,3844.48923179388
17322,3,57.56882255717,0.19713803237502,11.3490044050672
17323,8,105.041390612723,0.549939121222418,57.7663700455416
17324,5,44778.217781795,0.611771061129188,27394.0178078426
17325,4,3.87683479067981,0.417588761191531,1.61892263758421
17326,3,19169.9870246927,0.298725012341995,5726.5546105472
17327,11,2317.52509815492,0.915963817291658,2122.7691355752
17328,0,0,0.238571794403568,0
17329,0,0,0.535896690909201,0
17330,3,49.6443102529373,1.13059524156303,56.1276209426496
17331,4,13.944875400945,2.4572510360931,34.2660595271614
17332,0,0,0.127003479648174,0
17333,6,9.76342119954316,0.608748358058135,5.94346662425189
17334,14,1247.26307431288,1.49531372905319,1865.04959876114
17335,0,0,0.55067862519152,0
17336,3,5.62918505739049,1.73045054082893,9.74102632698749
17337,0,0,0.238403502587355,0
17338,0,0,2.9846935947202,0
17339,0,0,0.489547465958069,0
17340,0,0,2.01947677321491,0
17341,0,0,0.457867262162455,0
17342,7,356.816024231208,0.222687872626694,79.4586013551629
17343,14,2750.33208794377,0.3377954576683,929.049686386776
17344,0,0,0.81918381305141,0
17345,1,1.79505852611594,0.671582650792057,1.20553016329582
17346,0,0,0.925133018231523,0
17347,11,683.565784425507,0.560784527991003,383.333115769857
17348,0,0,0.799248341393591,0
17349,0,0,0.824651349562178,0
17350,0,0,0.411595046996366,0
17351,8,104.145633527523,5.59805316138488,583.01279301318
17352,3,1.43584829587298,0.0904675887512845,0.129897733140269
17353,0,0,1.1617235833361,0
17354,11,671.679822208733,0.29186466632368,196.0396071853
17355,4,618.062052039969,0.471197324983249,291.229185594891
17356,0,0,0.679336993406597,0
17357,5,477.387903592399,0.277594510535085,132.520261433102
17358,0,0,0.275193453263443,0
17359,0,0,0.601273631746461,0
17360,10,495.354459232339,0.244810519814031,121.267982656867
17361,4,3205.49035693045,0.453009489941769,1452.11755160632
17362,0,0,2.00007809991402,0
17363,5,8.45253813335126,0.392833486737618,3.32044002670706
17364,0,0,4.14565519909714,0
17365,6,224.808249420718,0.238403502587355,53.5950740724308
17366,0,0,0.251153162998913,0
17367,6,221.365517427086,1.27431970190832,282.090440180465
17368,9,1100.46909384394,0.233449505428555,256.903965697278
17369,0,0,0.242376222424278,0
17370,10,80.0505771750223,1.04155563078672,83.3771294043711
17371,3,31.927271726467,0.0858694387710218,2.74157690464164
17372,5,41.3358709558993,0.330795372452178,13.6737148284919
17373,0,0,0.392833486737618,0
17374,8,172.824657523773,0.489547465958069,84.6058731458343
17375,8,294.358533708116,0.714291297621002,210.257739008186
17376,4,16.6026919523325,0.911577481494881,15.1346401159426
17377,9,18.6808456334303,0.331388948638778,6.19062579414577
17378,1,763.072382721552,1.23032703946813,938.828585533699
17379,0,0,0.833934035722741,0
17380,1,0.638757721094052,0.149232383742249,0.0953233373526324
17381,11,95.2606850497389,0.931250511075017,88.7115616379256
17382,1,1602.9682692705,0.464768587517775,745.009298344665
17383,7,16.5813359689007,2.48095470269309,41.1375434489783
17384,6,71.7294853683338,0.998862569464564,71.6478980613847
17385,1,0.449532530359324,0.855438792275443,0.384547564859104
17386,8,237.430049389199,1.72958122658554,410.654556050837
17387,8,2837.30920934281,1.13933108292947,3232.63457408629
17388,4,126.553433669142,0.824651349562178,104.362459866985
17389,0,0,4.11886358764946,0
17390,6,383.784936467198,1.28554333865845,493.372168552862
17391,2,2084.17967184497,0.3377954576683,704.02642611384
17392,0,0,1.79427791610299,0
17393,8,3105.09829602186,1.58576233880442,4923.94793611726
17394,12,861.908879031446,0.434130984307826,374.181350037576
17395,0,0,0.608748358058135,0
17396,0,0,0.0904675887512845,0
17397,0,0,0.074728061397849,0
17398,0,0,0.0941147484463471,0
17399,0,0,0.349210360087218,0
17400,0,0,0.96047630915708,0
17401,7,295.501421898879,1.32409446380921,391.271796784054
17402,9,871.35530433248,0.548448061171807,477.893127252919
17403,8,361.361186197343,1.13933108292947,411.710031598896
17404,0,0,1.10080609321656,0
17405,0,0,1.55080107803698,0
17406,10,333.946822668828,0.423674928438135,141.484896196358
17407,0,0,2.00480779975695,0
17408,4,5.943691878575,1.44512397021741,8.5893716053153
17409,0,0,0.303899429781457,0
17410,0,0,0.383118969826593,0
17411,11,1400.82344263711,0.411287950333624,576.141802501509
17412,8,59.6937059273589,1.65999015157721,99.0909639505618
17413,0,0,0.224671502674788,0
17414,9,272.12335113159,0.2395255440648,65.1804937325306
17415,6,131.419777966738,0.22366152771902,29.3935483125349
17416,0,0,0.303899429781457,0
17417,0,0,0.421319920881532,0
17418,5,51.341528487125,1.74716517819402,89.7021307679609
17419,0,0,0.601273631746461,0
17420,2,51.7677974714361,0.122568838809095,6.34511882377833
17421,0,0,1.8303368037092,0
17422,2,308.806833144529,0.399540252831308,123.380760190601
17423,4,2.91934347539821,0.890767831529696,2.60045725707083
17424,10,4636.99106959823,0.0529283815888073,245.428432755587
17425,0,0,0.400138658743962,0
17426,0,0,2.74979570521471,0
17427,7,2831.48149494023,0.49702608053606,1407.32014954053
17428,9,1534.06263811524,1.40860509389726,2160.8884464066
17429,5,65.0652847831744,0.243954291098871,15.8729554244255
17430,0,0,0.764261706435427,0
17431,10,2037.37409485397,1.16240770178569,2368.2593392769
17432,0,0,1.79035977594284,0
17433,4,44033.0507556486,0.344296775842041,15160.4374056588
17434,10,928.199865801318,0.238571794403568,221.442307549371
17435,0,0,0.282847346490179,0
17436,8,6223.27017672114,0.154622878608712,962.25994908437
17437,0,0,0.741521642259634,0
17438,0,0,0.916358383981005,0
17439,5,359.582414328808,0.248130547259892,89.2233812524404
17440,6,7.5319979840565,0.0904675887512845,0.681401696097127
17441,0,0,0.237501770939904,0
17442,4,1604.71293700987,0.435865597512248,699.43916312544
17443,4,67138.2557889531,0.339662271158011,22804.3324428633
17444,8,517.723202706927,0.242376222424278,125.483794133504
17445,0,0,0.833934035722741,0
17446,0,0,1.13059524156303,0
17447,0,0,1.31353387171932,0
17448,0,0,0.654579751462648,0
17449,6,85.0303204497615,0.912696687797609,77.6068918368666
17450,0,0,0.470178926762041,0
17451,3,2.79534870681615,2.39942734456242,6.70723612472187
17452,0,0,1.05342925158924,0
17453,5,81.1519689223896,0.611771061129188,49.6464261403732
17454,0,0,0.799248341393591,0
17455,5,941.718968198598,0.339662271158011,319.866403530915
17456,6,77.738719275915,0.958817718641708,74.537261466261
17457,9,2489.2629219825,0.49702608053606,1237.2285935367
17458,5,2025.54045814014,2.10271750605953,4259.13938056311
17459,1,1.16387486867313,0.32219474770051,0.374994369667103
17460,0,0,1.55080107803698,0
17461,13,247.778494376264,0.175915771176313,43.5881449191062
17462,0,0,0.812454836335535,0
17463,9,1752.7781975857,1.1617235833361,2036.24376849265
17464,0,0,0.118255534852245,0
17465,7,1039.46837357409,35.0659794294095,36449.9766052707
17466,9,12.972003359731,1.18256285983921,15.3402093909274
17467,5,46.5055475119422,1.49433992897086,69.4950965657468
17468,0,0,2.01947677321491,0
17469,9,8544.62940853932,0.616698241631326,5269.45793163751
17470,2,3541.29360603776,0.77581000865494,2747.37102314984
17471,1,67.53676745989,0.224671502674788,15.1735870310112
17472,0,0,0.737986026918575,0
17473,0,0,0.305956694103967,0
17474,0,0,4.11886358764946,0
17475,0,0,1.46530986560283,0
17476,0,0,0.279810682470461,0
17477,8,209.047227852011,1.35354731539397,282.955314049641
17478,0,0,0.0758336902726633,0
17479,10,1611.83879070268,1.75917335100563,2835.5038467213
17480,7,33.3513419426918,2.95819719391705,98.6598461482389
17481,0,0,0.248130547259892,0
17482,0,0,1.74716517819402,0
17483,2,177.481236553619,1.15465277546047,204.929202378793
17484,0,0,1.10159613533948,0
17485,3,72.5023852000348,0.683268598412736,49.5386031172081
17486,0,0,1.62438624532453,0
17487,8,1405.71608118216,1.56763358007444,2203.64773291181
17488,0,0,0.200895238701203,0
17489,0,0,0.919508870171643,0
17490,1,71.6974835128215,0.244810519814031,17.5522982081317
17491,9,740.0194442017,2.87406738092328,2126.86574582908
17492,2,2093.77484491994,0.335814325231575,703.119586733634
17493,7,11751.2548945819,0.965029640933071,11340.3092914313
17494,8,12.254895432653,1.23459321814887,15.1298107902769
17495,0,0,0.0829020270253781,0
17496,0,0,0.32219474770051,0
17497,2,45.9523106893399,0.417912903721081,19.2040635928753
17498,0,0,0.224671502674788,0
17499,8,601.588217017158,1.72958122658554,1040.49568628795
17500,15,311.675788568334,0.470178926762041,146.543387766772
17501,0,0,1.16240770178569,0
17502,0,0,0.372842966622821,0
17503,10,638.170532648936,0.251153162998913,160.278547807481
17504,12,151.767788041042,2.89713717647204,439.692100924632
17505,5,1187.06821250343,0.958817718641708,1138.18203538463
17506,0,0,0.471197324983249,0
17507,0,0,0.175483410082471,0
17508,10,2579.3537199758,0.605949081755558,1562.95701814212
17509,6,1746.99687709027,0.279810682470461,488.828388452394
17510,0,0,2.32997345703743e-17,0
17511,5,664.296879833188,1.51520477961679,1006.54580740777
17512,4,155.155303818973,1.51045841625101,234.35563447935
17513,0,0,0.813569867359618,0
17514,10,972.461740334809,0.366695171365063,356.59702451804
17515,0,0,0.399540252831308,0
17516,0,0,0.500272666195561,0
17517,0,0,0.397692438764595,0
17518,0,0,0.467144536421466,0
17519,4,215.869997327938,0.239486368008397,51.6979216220502
17520,0,0,1.79427791610299,0
17521,3,9.68462621162222,0.471275536309364,4.56412741183798
17522,0,0,0.915963817291658,0
17523,3,348.737692175287,0.2395255440648,83.5315854541883
17524,0,0,0.521431169801818,0
17525,7,79.614964169926,0.271512086325788,21.6164250245295
17526,7,354.479004636797,1.56388278198819,554.3636119278
17527,0,0,1.55080107803698,0
17528,9,6.58756809592025,0.675978347281063,4.45305339408163
17529,0,0,1.01178330405094,0
17530,6,111.841725113543,1.73634695246529,194.196038559361
17531,0,0,1.29745164871921,0
17532,3,1311.88709287242,1.10159613533948,1445.16975151
17533,5,16.2597269442884,0.578596937365608,9.40782821236633
17534,0,0,1.29745164871921,0
17535,3,19.62480297357,1.04158593371639,20.4409187292261
17536,0,0,0.535603475058508,0
17537,13,466.357052563617,0.504170687273744,235.123555705956
17538,0,0,0.35153710725914,0
17539,0,0,6.26973339122902,0
17540,4,9.54188915594718,0.305410140515952,2.91418970790546
17541,0,0,1.20789947582041,0
17542,10,7224.55167974519,1.25045882151475,9034.00437942656
17543,5,226.903122340161,0.608748358058135,138.126903162837
17544,5,1009.35770401107,0.75918586849492,766.290105141681
17545,10,93.5022726536361,1.28554333865845,120.201223759308
17546,9,436.662391318049,0.55067862519152,240.460645323865
17547,0,0,1.39369024762837,0
17548,0,0,0.974814367032718,0
17549,0,0,0.0999190360552755,0
17550,6,428.666686386944,0.845158043338742,362.291097911292
17551,5,1335.27240526948,0.279807024430525,373.618598522642
17552,6,84.3905753677537,0.549939121222418,46.4096788571967
17553,0,0,1.13933108292947,0
17554,0,0,0.32219474770051,0
17555,8,153.98215414264,0.654579751462648,100.793600188373
17556,8,614.47638416316,1.2475840670756,766.610946476186
17557,0,0,0.0923147518503857,0
17558,7,69.7046963663511,0.307508797730026,21.4348073757531
17559,9,445.374340218677,0.439632135764522,195.800872405052
17560,0,0,2.41349884980207,0
17561,4,298.24548386517,0.535896690909201,159.828767881958
17562,0,0,3.33575818989517,0
17563,0,0,0.742901202940054,0
17564,0,0,1.10993819881473,0
17565,11,71.0164750211891,0.296167234932174,21.0327530416554
17566,10,9472.15278311433,0.427685662266656,4051.1039361372
17567,0,0,0.35153710725914,0
17568,4,6.47363319455361,0.282234413818427,1.82708206994035
17569,6,341.968810209381,2.39942734456242,820.529314203866
17570,2,862.512304475902,0.501623852932571,432.656745372953
17571,8,530.94735516612,0.920299154549779,488.630402069821
17572,0,0,0.601273631746461,0
17573,2,694.50510300628,2.78817764318382,1936.40360127919
17574,9,287.357096005981,0.616698241631326,177.212615827173
17575,0,0,1.79832986618853,0
17576,12,492.207060908975,1.10993819881473,546.319418629199
17577,0,0,1.01178330405094,0
17578,8,155.476609170364,0.757180003607905,117.723779492561
17579,7,1032.84448975301,2.48095470269309,2562.44039400337
17580,5,21.3263145284713,1.75713699932939,37.4732563173127
17581,5,1374.76887716156,0.253541104781505,348.560419934771
17582,7,3344.54659975124,0.127003479648174,424.769056013876
17583,0,0,0.229720577661983,0
17584,3,112.572864009393,1.37497206745364,154.784543566172
17585,10,643.129547461271,0.417790197221943,268.693220473103
17586,9,277.09938328988,1.49209323041432,413.458113958814
17587,4,8853.26235399984,0.654579751462648,5795.16627131483
17588,0,0,0.77581000865494,0
17589,13,415.953605316872,0.256894510207986,106.856197707124
17590,6,752.542871337545,0.200895238701203,151.182279770245
17591,13,201.487831091888,0.924560701815002,186.287730521498
17592,0,0,2.10271750605953,0
17593,6,6296.55994092327,0.392833486737618,2473.4995960453
17594,5,150.798813553522,0.268287843788693,40.4574885341676
17595,5,182.569463718821,3.33575818989517,609.007583824826
17596,5,3932.80115304127,1.18301737030514,4652.57207800391
17597,0,0,0.890767831529696,0
17598,3,42.5715470173496,0.799248341393591,34.0252383441759
17599,0,0,0.643225798580311,0
17600,0,0,0.307508797730026,0
17601,10,526.010114095971,0.439632135764522,231.250949893751
17602,0,0,0.555093765807325,0
17603,6,1174.30728217254,0.0923147518503857,108.405885349859
17604,0,0,1.30193806334694,0
17605,0,0,0.0594138291196714,0
17606,3,15.6678201590213,2.00480779975695,31.4109680599952
17607,0,0,0.423674928438135,0
17608,10,37814.8253166736,1.30193806334694,49232.5604385928
17609,6,169.320530268856,0.324751393383049,54.9870781331676
17610,12,3163.8954198042,0.497013755612507,1572.4995449621
17611,3,129.37568030896,0.417588761191531,54.02583006853
17612,13,130.540018621884,0.180801467379014,23.6018269185203
17613,0,0,0.369510112784446,0
17614,12,315.046609503376,5.51387653641663,1737.12810801828
17615,12,2302.31826804479,0.702753778420145,1617.9628619942
17616,16,285.68971961279,0.305410140515952,87.252537410905
17617,0,0,1.3744302493185,0
17618,0,0,0.539531572554238,0
17619,9,432.285490257842,0.754898376968252,326.33161498257
17620,9,404.505413312605,0.453009489941769,183.244790963428
17621,1,9.3238752985594,0.182274126829585,1.69950122871285
17622,4,2265.72394782238,1.25045882151475,2833.19449767171
17623,10,1538.84228931432,0.243954291098871,375.407179802638
17624,0,0,0.0941147484463471,0
17625,7,236.037036683856,1.8033999899433,425.669189581912
17626,0,0,1.22700006447182,0
17627,0,0,1.31353387171932,0
17628,0,0,1.14783830243902,0
17629,14,800.155817786406,0.296840388521313,237.518563829306
17630,0,0,0.229720577661983,0
17631,12,423.388348475864,0.925133018231523,391.690540709536
17632,14,306.961103636316,0.489523203474174,150.264582794017
17633,12,4421.88938302201,1.34568364543188,5950.46422464158
17634,0,0,0.484113616798466,0
17635,0,0,1.29745164871921,0
17636,4,1.52683036508984,1.23032703946813,1.87850068285103
17637,0,0,0.277410117611404,0
17638,11,2472.01123792309,0.400138658743962,989.147261142546
17639,5,79.3904713466367,0.504170687273744,40.0263485018203
17640,0,0,0.855438792275443,0
17641,0,0,0.222687872626694,0
17642,0,0,0.306494483907303,0
17643,0,0,0.509282341189106,0
17644,6,2275.94830540954,0.417588761191531,950.410433391932
17645,3,1.66647494124232,0.200432680414498,0.33401603931679
17646,0,0,1.31353387171932,0
17647,7,204.417967629736,0.743293091748936,151.942463168541
17648,9,485.19947877995,0.292545713725276,141.943027818813
17649,6,4104.86704160846,0.167752160077787,688.600313061936
17650,0,0,0.916719388847085,0
17651,0,0,1.79832986618853,0
17652,3,1.23416078323599,0.605949081755558,0.747838593340569
17653,0,0,0.643225798580311,0
17654,0,0,0.0999190360552755,0
17655,5,995.412297718825,0.497013755612507,494.733604472108
17656,6,237.480949533163,0.958817718641708,227.700942252254
17657,8,15817.5438542773,1.15179206541575,18218.5215057222
17658,3,12407.4564604498,0.500272666195561,6207.11132417454
17659,0,0,35.0659794294095,0
17660,2,79.7832073376123,2.18673616874804,174.464825143881
17661,5,482.724157822353,0.101779994337878,49.131662049916
17662,9,2587.85653990169,2.0052836782209,5189.38648104208
17663,0,0,2.48095470269309,0
17664,0,0,1.44512397021741,0
17665,0,0,0.307508797730026,0
17666,10,342.909623954289,0.605019770783004,207.46710208411
17667,9,803.423172700422,2.48095470269309,1993.25649856372
17668,0,0,0.242376222424278,0
17669,4,726.641504226478,1.55080107803698,1126.87642810083
17670,0,0,0.478100249308133,0
17671,0,0,0.5103924140062,0
17672,1,43.5111860915147,0.0580168944343102,2.52438389018303
17673,9,744.213458903337,0.251153162998913,186.911564149934
17674,4,330.033352786768,1.34900307808564,445.216008780275
17675,0,0,0.207542807991816,0
17676,1,6.46409945895146e-09,2.32997345703743e-17,1.50611801630069e-25
17677,0,0,0.569623372731706,0
17678,0,0,0.905883094277632,0
17679,2,1.04859714847865,0.455393903910511,0.477524749075121
17680,9,545.881261910629,0.167846408849191,91.6242094697639
17681,8,27.0392903395353,0.0758336902726633,2.05048916880094
17682,0,0,0.654579751462648,0
17683,8,119.560242734731,0.601273631746461,71.8884213616001
17684,0,0,1.40860509389726,0
17685,4,45057.4179893187,0.314338460451839,14163.2794026975
17686,4,16.3703255231497,1.37497206745364,22.5087403294542
17687,5,355.173225913875,0.292545713725276,103.904404871083
17688,6,467.192019168153,0.420582621838193,196.492844323621
17689,0,0,1.46984644239424,0
17690,0,0,0.279810682470461,0
